educationLevel,examBoard,subject,meta
A_LEVEL,AQA,MATH,YEAR_1
A_LEVEL,AQA,MATH,YEAR_2
A_LEVEL,EDEXCEL,MATH,YEAR_1
A_LEVEL,EDEXCEL,MATH,YEAR_2
A_LEVEL,EDEXCEL_INTERNATIONAL,MATH,YEAR_1
A_LEVEL,EDEXCEL_INTERNATIONAL,MATH,YEAR_2
A_LEVEL,CAMBRIDGE,MATH,YEAR_1
A_LEVEL,CAMBRIDGE,MATH,YEAR_2
A_LEVEL,OCR_A,MATH,YEAR_1
A_LEVEL,OCR_A,MATH,YEAR_2
A_LEVEL,OCR_B,MATH,YEAR_1
A_LEVEL,OCR_B,MATH,YEAR_2
A_LEVEL,OCR,MATH,YEAR_1
A_LEVEL,OCR,MATH,YEAR_2
A_LEVEL,OCR_21,MATH,YEAR_1
A_LEVEL,OCR_21,MATH,YEAR_2
A_LEVEL,OCR_GATEWAY,MATH,YEAR_1
A_LEVEL,OCR_GATEWAY,MATH,YEAR_2
A_LEVEL,ISEB,MATH,YEAR_1
A_LEVEL,ISEB,MATH,YEAR_2
A_LEVEL,SCHOOL,MATH,YEAR_1
A_LEVEL,SCHOOL,MATH,YEAR_2
A_LEVEL,AQA,PHYSICS,YEAR_1
A_LEVEL,AQA,PHYSICS,YEAR_2
A_LEVEL,EDEXCEL,PHYSICS,YEAR_1
A_LEVEL,EDEXCEL,PHYSICS,YEAR_2
A_LEVEL,EDEXCEL_INTERNATIONAL,PHYSICS,YEAR_1
A_LEVEL,EDEXCEL_INTERNATIONAL,PHYSICS,YEAR_2
A_LEVEL,CAMBRIDGE,PHYSICS,YEAR_1
A_LEVEL,CAMBRIDGE,PHYSICS,YEAR_2
A_LEVEL,OCR_A,PHYSICS,YEAR_1
A_LEVEL,OCR_A,PHYSICS,YEAR_2
A_LEVEL,OCR_B,PHYSICS,YEAR_1
A_LEVEL,OCR_B,PHYSICS,YEAR_2
A_LEVEL,OCR,PHYSICS,YEAR_1
A_LEVEL,OCR,PHYSICS,YEAR_2
A_LEVEL,OCR_21,PHYSICS,YEAR_1
A_LEVEL,OCR_21,PHYSICS,YEAR_2
A_LEVEL,OCR_GATEWAY,PHYSICS,YEAR_1
A_LEVEL,OCR_GATEWAY,PHYSICS,YEAR_2
A_LEVEL,ISEB,PHYSICS,YEAR_1
A_LEVEL,ISEB,PHYSICS,YEAR_2
A_LEVEL,SCHOOL,PHYSICS,YEAR_1
A_LEVEL,SCHOOL,PHYSICS,YEAR_2
A_LEVEL,AQA,CHEMISTRY,YEAR_1
A_LEVEL,AQA,CHEMISTRY,YEAR_2
A_LEVEL,EDEXCEL,CHEMISTRY,YEAR_1
A_LEVEL,EDEXCEL,CHEMISTRY,YEAR_2
A_LEVEL,EDEXCEL_INTERNATIONAL,CHEMISTRY,YEAR_1
A_LEVEL,EDEXCEL_INTERNATIONAL,CHEMISTRY,YEAR_2
A_LEVEL,CAMBRIDGE,CHEMISTRY,YEAR_1
A_LEVEL,CAMBRIDGE,CHEMISTRY,YEAR_2
A_LEVEL,OCR_A,CHEMISTRY,YEAR_1
A_LEVEL,OCR_A,CHEMISTRY,YEAR_2
A_LEVEL,OCR_B,CHEMISTRY,YEAR_1
A_LEVEL,OCR_B,CHEMISTRY,YEAR_2
A_LEVEL,OCR,CHEMISTRY,YEAR_1
A_LEVEL,OCR,CHEMISTRY,YEAR_2
A_LEVEL,OCR_21,CHEMISTRY,YEAR_1
A_LEVEL,OCR_21,CHEMISTRY,YEAR_2
A_LEVEL,OCR_GATEWAY,CHEMISTRY,YEAR_1
A_LEVEL,OCR_GATEWAY,CHEMISTRY,YEAR_2
A_LEVEL,ISEB,CHEMISTRY,YEAR_1
A_LEVEL,ISEB,CHEMISTRY,YEAR_2
A_LEVEL,SCHOOL,CHEMISTRY,YEAR_1
A_LEVEL,SCHOOL,CHEMISTRY,YEAR_2
A_LEVEL,AQA,BIOLOGY,YEAR_1
A_LEVEL,AQA,BIOLOGY,YEAR_2
A_LEVEL,EDEXCEL,BIOLOGY,YEAR_1
A_LEVEL,EDEXCEL,BIOLOGY,YEAR_2
A_LEVEL,EDEXCEL_INTERNATIONAL,BIOLOGY,YEAR_1
A_LEVEL,EDEXCEL_INTERNATIONAL,BIOLOGY,YEAR_2
A_LEVEL,CAMBRIDGE,BIOLOGY,YEAR_1
A_LEVEL,CAMBRIDGE,BIOLOGY,YEAR_2
A_LEVEL,OCR_A,BIOLOGY,YEAR_1
A_LEVEL,OCR_A,BIOLOGY,YEAR_2
A_LEVEL,OCR_B,BIOLOGY,YEAR_1
A_LEVEL,OCR_B,BIOLOGY,YEAR_2
A_LEVEL,OCR,BIOLOGY,YEAR_1
A_LEVEL,OCR,BIOLOGY,YEAR_2
A_LEVEL,OCR_21,BIOLOGY,YEAR_1
A_LEVEL,OCR_21,BIOLOGY,YEAR_2
A_LEVEL,OCR_GATEWAY,BIOLOGY,YEAR_1
A_LEVEL,OCR_GATEWAY,BIOLOGY,YEAR_2
A_LEVEL,ISEB,BIOLOGY,YEAR_1
A_LEVEL,ISEB,BIOLOGY,YEAR_2
A_LEVEL,SCHOOL,BIOLOGY,YEAR_1
A_LEVEL,SCHOOL,BIOLOGY,YEAR_2
A_LEVEL,AQA,FURTHER_MATH,YEAR_1
A_LEVEL,AQA,FURTHER_MATH,YEAR_2
A_LEVEL,EDEXCEL,FURTHER_MATH,YEAR_1
A_LEVEL,EDEXCEL,FURTHER_MATH,YEAR_2
A_LEVEL,EDEXCEL_INTERNATIONAL,FURTHER_MATH,YEAR_1
A_LEVEL,EDEXCEL_INTERNATIONAL,FURTHER_MATH,YEAR_2
A_LEVEL,CAMBRIDGE,FURTHER_MATH,YEAR_1
A_LEVEL,CAMBRIDGE,FURTHER_MATH,YEAR_2
A_LEVEL,OCR_A,FURTHER_MATH,YEAR_1
A_LEVEL,OCR_A,FURTHER_MATH,YEAR_2
A_LEVEL,OCR_B,FURTHER_MATH,YEAR_1
A_LEVEL,OCR_B,FURTHER_MATH,YEAR_2
A_LEVEL,OCR,FURTHER_MATH,YEAR_1
A_LEVEL,OCR,FURTHER_MATH,YEAR_2
A_LEVEL,OCR_21,FURTHER_MATH,YEAR_1
A_LEVEL,OCR_21,FURTHER_MATH,YEAR_2
A_LEVEL,OCR_GATEWAY,FURTHER_MATH,YEAR_1
A_LEVEL,OCR_GATEWAY,FURTHER_MATH,YEAR_2
A_LEVEL,ISEB,FURTHER_MATH,YEAR_1
A_LEVEL,ISEB,FURTHER_MATH,YEAR_2
A_LEVEL,SCHOOL,FURTHER_MATH,YEAR_1
A_LEVEL,SCHOOL,FURTHER_MATH,YEAR_2
GCSE,AQA,MATH,
GCSE,EDEXCEL,MATH,
GCSE,EDEXCEL_INTERNATIONAL,MATH,
GCSE,CAMBRIDGE,MATH,
GCSE,OCR_A,MATH,
GCSE,OCR_B,MATH,
GCSE,OCR,MATH,
GCSE,OCR_21,MATH,
GCSE,OCR_GATEWAY,MATH,
GCSE,ISEB,MATH,
GCSE,SCHOOL,MATH,
GCSE,AQA,PHYSICS,
GCSE,EDEXCEL,PHYSICS,
GCSE,EDEXCEL_INTERNATIONAL,PHYSICS,
GCSE,CAMBRIDGE,PHYSICS,
GCSE,OCR_A,PHYSICS,
GCSE,OCR_B,PHYSICS,
GCSE,OCR,PHYSICS,
GCSE,OCR_21,PHYSICS,
GCSE,OCR_GATEWAY,PHYSICS,
GCSE,ISEB,PHYSICS,
GCSE,SCHOOL,PHYSICS,
GCSE,AQA,CHEMISTRY,
GCSE,EDEXCEL,CHEMISTRY,
GCSE,EDEXCEL_INTERNATIONAL,CHEMISTRY,
GCSE,CAMBRIDGE,CHEMISTRY,
GCSE,OCR_A,CHEMISTRY,
GCSE,OCR_B,CHEMISTRY,
GCSE,OCR,CHEMISTRY,
GCSE,OCR_21,CHEMISTRY,
GCSE,OCR_GATEWAY,CHEMISTRY,
GCSE,ISEB,CHEMISTRY,
GCSE,SCHOOL,CHEMISTRY,
GCSE,AQA,BIOLOGY,
GCSE,EDEXCEL,BIOLOGY,
GCSE,EDEXCEL_INTERNATIONAL,BIOLOGY,
GCSE,CAMBRIDGE,BIOLOGY,
GCSE,OCR_A,BIOLOGY,
GCSE,OCR_B,BIOLOGY,
GCSE,OCR,BIOLOGY,
GCSE,OCR_21,BIOLOGY,
GCSE,OCR_GATEWAY,BIOLOGY,
GCSE,ISEB,BIOLOGY,
GCSE,SCHOOL,BIOLOGY,
GCSE,AQA,FURTHER_MATH,
GCSE,EDEXCEL,FURTHER_MATH,
GCSE,EDEXCEL_INTERNATIONAL,FURTHER_MATH,
GCSE,CAMBRIDGE,FURTHER_MATH,
GCSE,OCR_A,FURTHER_MATH,
GCSE,OCR_B,FURTHER_MATH,
GCSE,OCR,FURTHER_MATH,
GCSE,OCR_21,FURTHER_MATH,
GCSE,OCR_GATEWAY,FURTHER_MATH,
GCSE,ISEB,FURTHER_MATH,
GCSE,SCHOOL,FURTHER_MATH,
IGCSE,AQA,MATH,
IGCSE,EDEXCEL,MATH,
IGCSE,EDEXCEL_INTERNATIONAL,MATH,
IGCSE,CAMBRIDGE,MATH,
IGCSE,OCR_A,MATH,
IGCSE,OCR_B,MATH,
IGCSE,OCR,MATH,
IGCSE,OCR_21,MATH,
IGCSE,OCR_GATEWAY,MATH,
IGCSE,ISEB,MATH,
IGCSE,SCHOOL,MATH,
IGCSE,AQA,PHYSICS,
IGCSE,EDEXCEL,PHYSICS,
IGCSE,EDEXCEL_INTERNATIONAL,PHYSICS,
IGCSE,CAMBRIDGE,PHYSICS,
IGCSE,OCR_A,PHYSICS,
IGCSE,OCR_B,PHYSICS,
IGCSE,OCR,PHYSICS,
IGCSE,OCR_21,PHYSICS,
IGCSE,OCR_GATEWAY,PHYSICS,
IGCSE,ISEB,PHYSICS,
IGCSE,SCHOOL,PHYSICS,
IGCSE,AQA,CHEMISTRY,
IGCSE,EDEXCEL,CHEMISTRY,
IGCSE,EDEXCEL_INTERNATIONAL,CHEMISTRY,
IGCSE,CAMBRIDGE,CHEMISTRY,
IGCSE,OCR_A,CHEMISTRY,
IGCSE,OCR_B,CHEMISTRY,
IGCSE,OCR,CHEMISTRY,
IGCSE,OCR_21,CHEMISTRY,
IGCSE,OCR_GATEWAY,CHEMISTRY,
IGCSE,ISEB,CHEMISTRY,
IGCSE,SCHOOL,CHEMISTRY,
IGCSE,AQA,BIOLOGY,
